2015/05/28 13:56:11:361  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/05/28 13:56:14:796  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:796  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:796  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:797  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:797  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:797  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:797  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:798  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:798  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:799  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:799  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:799  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:799  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:800  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:800  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:801  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:801  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:801  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:801  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:802  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:802  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:802  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:802  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:805  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:805  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:806  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:806  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:807  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:807  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:807  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:807  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:808  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:808  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:808  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:808  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:809  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:809  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:809  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:810  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:811  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:811  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:812  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:812  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:813  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:813  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:814  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:814  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:815  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:816  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:817  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:817  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:818  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:818  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:818  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:819  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:819  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:819  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:819  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:820  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:820  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:820  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:820  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:821  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:821  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:821  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:822  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:822  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:822  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:822  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:823  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:823  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:823  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:823  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:823  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:824  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:824  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:824  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:825  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:825  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:825  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:825  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:826  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:826  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:826  [26161_300565@chat.hipchat.com] Received message
2015/05/28 13:56:14:827  [26161_300565@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:14:827  [26161_300565@chat.hipchat.com] History has finished loading - try execute preload events
2015/05/28 13:56:14:827  [26161_300565@chat.hipchat.com] Going through 60 preload events - 26161_300565@chat.hipchat.com
2015/05/28 13:56:14:877  [26161_300565@chat.hipchat.com] Finished executing preload events
2015/05/28 13:56:14:877  [26161_300565@chat.hipchat.com] Going through 0 unsent messages
2015/05/28 13:56:14:902  Received emoticonImagesLoaded event - marking emoticon list loaded
2015/05/28 13:56:14:903  Received emoticonImagesLoaded event - marking emoticon list loaded
2015/05/28 13:56:14:903  Web view hasn't loaded - not executing javascripts - 26161_300565@chat.hipchat.com
2015/05/28 13:56:15:051  [26161_2019734@chat.hipchat.com] Received message
2015/05/28 13:56:15:052  [26161_2019734@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:15:053  [26161_2019734@chat.hipchat.com] Received message
2015/05/28 13:56:15:053  [26161_2019734@chat.hipchat.com] Not ready to addChatText - adding message to preload
2015/05/28 13:56:15:053  [26161_2019734@chat.hipchat.com] History has finished loading - try execute preload events
2015/05/28 13:56:15:053  [26161_2019734@chat.hipchat.com] Going through 2 preload events - 26161_2019734@chat.hipchat.com
2015/05/28 13:56:15:055  [26161_2019734@chat.hipchat.com] Finished executing preload events
2015/05/28 13:56:15:055  [26161_2019734@chat.hipchat.com] Going through 0 unsent messages
2015/05/28 13:56:15:055  Web view hasn't loaded - not executing javascripts - 26161_2019734@chat.hipchat.com
2015/05/28 13:56:17:053  Tab selection changed -- new index: 9, new jid: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:17:053  Focusing chat with jid: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:17:053  Clearing unread count for jid: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:17:069  Updating profile display for user Derek Smith
2015/05/28 13:56:17:114  Got response for profile fetch
2015/05/28 13:56:17:225  Updating profile display with data: ProfileData {jid: 26161_2019734@chat.hipchat.com, email: dsmith@financeit.io, name: Derek Smith, mentionName: DerekSmith2, photoLarge: https://secure.gravatar.com/avatar/8d219ac83870736b5fa84195d5a1b201?s=125&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_125.png, photoSmall: https://secure.gravatar.com/avatar/8d219ac83870736b5fa84195d5a1b201?s=36&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_36.png, title: VP Risk}
2015/05/28 13:56:17:314  Web view finished loading - try executing javascripts - 26161_2019734@chat.hipchat.com
2015/05/28 13:56:22:553  Clicked close chat for JID: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:22:553  Closing chat 26161_2019734@chat.hipchat.com
2015/05/28 13:56:22:554  Removing 26161_2019734@chat.hipchat.com from list of chats to auto join
2015/05/28 13:56:22:554  Deinitializing ChatViewController: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:22:554  [26161_2019734@chat.hipchat.com] Deinitializing chat
2015/05/28 13:56:22:554  [26161_2019734@chat.hipchat.com] Closing chat
2015/05/28 13:56:22:554  [26161_2019734@chat.hipchat.com] Deallocating Chat
2015/05/28 13:56:22:554  Clearing unread count for jid: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:22:565  Tab selection changed -- new index: 8, new jid: 26161_570127@chat.hipchat.com
2015/05/28 13:56:22:565  Focusing chat with jid: 26161_570127@chat.hipchat.com
2015/05/28 13:56:22:565  Clearing unread count for jid: 26161_570127@chat.hipchat.com
2015/05/28 13:56:22:565  Focusing chat with jid: 26161_570127@chat.hipchat.com
2015/05/28 13:56:22:565  Clearing unread count for jid: 26161_570127@chat.hipchat.com
2015/05/28 13:56:22:566  Removing chat from closed chats: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:22:566  Adding chat to closed chats: 26161_2019734@chat.hipchat.com (index: 9)
2015/05/28 13:56:22:581  Updating profile display for user Avery Pascoe
2015/05/28 13:56:22:581  Updating profile display for user Avery Pascoe
2015/05/28 13:56:22:602  Chat is already selected - no views to swap out
2015/05/28 13:56:22:602  Deallocating CVC: 26161_2019734@chat.hipchat.com
2015/05/28 13:56:22:634  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/05/28 13:56:22:647  Updating roster entries for jid 26161_communitylend@conf.hipchat.com
2015/05/28 13:56:22:648  Web view finished loading - try executing javascripts - 26161_570127@chat.hipchat.com
2015/05/28 13:56:22:662  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/05/28 13:56:22:689  Got response for profile fetch
2015/05/28 13:56:22:689  Updating profile display with data: ProfileData {jid: 26161_570127@chat.hipchat.com, email: avery@financeit.io, name: Avery Pascoe, mentionName: avery, photoLarge: https://secure.gravatar.com/avatar/090e4ba9fff5cc33f56c053791042b42?s=125&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_125.png, photoSmall: https://secure.gravatar.com/avatar/090e4ba9fff5cc33f56c053791042b42?s=36&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_36.png, title: Account Manager}
2015/05/28 13:56:22:691  Got response for profile fetch
2015/05/28 13:56:22:692  Updating profile display with data: ProfileData {jid: 26161_570127@chat.hipchat.com, email: avery@financeit.io, name: Avery Pascoe, mentionName: avery, photoLarge: https://secure.gravatar.com/avatar/090e4ba9fff5cc33f56c053791042b42?s=125&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_125.png, photoSmall: https://secure.gravatar.com/avatar/090e4ba9fff5cc33f56c053791042b42?s=36&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_36.png, title: Account Manager}
2015/05/28 13:56:23:586  Making API request: save_preferences
2015/05/28 13:56:30:363  Clicked close chat for JID: 26161_570127@chat.hipchat.com
2015/05/28 13:56:30:363  Closing chat 26161_570127@chat.hipchat.com
2015/05/28 13:56:30:363  Removing 26161_570127@chat.hipchat.com from list of chats to auto join
2015/05/28 13:56:30:363  Deinitializing ChatViewController: 26161_570127@chat.hipchat.com
2015/05/28 13:56:30:364  [26161_570127@chat.hipchat.com] Deinitializing chat
2015/05/28 13:56:30:364  [26161_570127@chat.hipchat.com] Closing chat
2015/05/28 13:56:30:364  [26161_570127@chat.hipchat.com] Deallocating Chat
2015/05/28 13:56:30:364  Clearing unread count for jid: 26161_570127@chat.hipchat.com
2015/05/28 13:56:30:368  Tab selection changed -- new index: 7, new jid: 26161_300565@chat.hipchat.com
2015/05/28 13:56:30:368  Focusing chat with jid: 26161_300565@chat.hipchat.com
2015/05/28 13:56:30:368  Clearing unread count for jid: 26161_300565@chat.hipchat.com
2015/05/28 13:56:30:368  Focusing chat with jid: 26161_300565@chat.hipchat.com
2015/05/28 13:56:30:368  Clearing unread count for jid: 26161_300565@chat.hipchat.com
2015/05/28 13:56:30:369  Removing chat from closed chats: 26161_570127@chat.hipchat.com
2015/05/28 13:56:30:369  Adding chat to closed chats: 26161_570127@chat.hipchat.com (index: 8)
2015/05/28 13:56:30:372  Updating profile display for user Joel Dubrofsky
2015/05/28 13:56:30:372  Updating profile display for user Joel Dubrofsky
2015/05/28 13:56:30:392  Chat is already selected - no views to swap out
2015/05/28 13:56:30:392  Deallocating CVC: 26161_570127@chat.hipchat.com
2015/05/28 13:56:30:439  Web view finished loading - try executing javascripts - 26161_300565@chat.hipchat.com
2015/05/28 13:56:30:556  Got response for profile fetch
2015/05/28 13:56:30:556  Updating profile display with data: ProfileData {jid: 26161_300565@chat.hipchat.com, email: jdubrofsky@financeit.io, name: Joel Dubrofsky, mentionName: JoelDubrofsky, photoLarge: https://secure.gravatar.com/avatar/683cd412b9f490680ccd4ccb0a5f6b6a?s=125&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_125.png, photoSmall: https://secure.gravatar.com/avatar/683cd412b9f490680ccd4ccb0a5f6b6a?s=36&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_36.png, title: FSR}
2015/05/28 13:56:30:556  Got response for profile fetch
2015/05/28 13:56:30:558  Updating profile display with data: ProfileData {jid: 26161_300565@chat.hipchat.com, email: jdubrofsky@financeit.io, name: Joel Dubrofsky, mentionName: JoelDubrofsky, photoLarge: https://secure.gravatar.com/avatar/683cd412b9f490680ccd4ccb0a5f6b6a?s=125&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_125.png, photoSmall: https://secure.gravatar.com/avatar/683cd412b9f490680ccd4ccb0a5f6b6a?s=36&r=g&d=https%3A%2F%2Fwww.hipchat.com%2Fimg%2Fsilhouette_36.png, title: FSR}
2015/05/28 13:56:32:406  Clicked close chat for JID: 26161_300565@chat.hipchat.com
2015/05/28 13:56:32:406  Closing chat 26161_300565@chat.hipchat.com
2015/05/28 13:56:32:406  Removing 26161_300565@chat.hipchat.com from list of chats to auto join
2015/05/28 13:56:32:406  Deinitializing ChatViewController: 26161_300565@chat.hipchat.com
2015/05/28 13:56:32:406  [26161_300565@chat.hipchat.com] Deinitializing chat
2015/05/28 13:56:32:406  [26161_300565@chat.hipchat.com] Closing chat
2015/05/28 13:56:32:406  [26161_300565@chat.hipchat.com] Deallocating Chat
2015/05/28 13:56:32:406  Clearing unread count for jid: 26161_300565@chat.hipchat.com
2015/05/28 13:56:32:408  Tab selection changed -- new index: 5, new jid: 26161_continue@conf.hipchat.com
2015/05/28 13:56:32:408  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/05/28 13:56:32:408  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/05/28 13:56:32:409  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/05/28 13:56:32:409  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/05/28 13:56:32:409  Removing chat from closed chats: 26161_300565@chat.hipchat.com
2015/05/28 13:56:32:409  Adding chat to closed chats: 26161_300565@chat.hipchat.com (index: 7)
2015/05/28 13:56:32:415  Updating room header display for room Continue
2015/05/28 13:56:32:419  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/05/28 13:56:32:420  Updating room header display for room Continue
2015/05/28 13:56:32:420  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/05/28 13:56:32:436  Chat is already selected - no views to swap out
2015/05/28 13:56:32:436  Deallocating CVC: 26161_300565@chat.hipchat.com
2015/05/28 13:56:32:491  Web view finished loading - try executing javascripts - 26161_continue@conf.hipchat.com
2015/05/28 13:56:33:587  Making API request: save_preferences
2015/05/28 13:57:36:903  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alyona Polianskaia
2015/05/28 13:57:36:937  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Alyona Polianskaia
2015/05/28 14:00:30:644  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Braden Rosner
2015/05/28 14:01:19:610  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/05/28 14:01:19:634  Focusing current chat input
2015/05/28 14:01:19:635  Focusing current chat input
2015/05/28 14:01:19:689  App activated - ordering primary window to the front.
2015/05/28 14:01:19:939  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Lee Zwaigen
2015/05/28 14:01:19:940  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Lee Zwaigen
2015/05/28 14:01:22:171  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Lee Zwaigen
2015/05/28 14:01:22:197  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Lee Zwaigen
2015/05/28 14:01:49:027  [26161_continue@conf.hipchat.com] Received message
2015/05/28 14:01:49:075  Attempting to notify for message...
2015/05/28 14:01:49:075  User preferences prevented notification - not notifying
2015/05/28 14:01:49:075  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/05/28 14:01:49:619  Making request for sidebar entries with date: (null) (type = 1)
2015/05/28 14:01:49:668  Handle IQ response for files/links
2015/05/28 14:03:19:111  Making API request: save_preferences
