2015/04/13 09:16:26:825  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/04/13 09:16:31:707  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:707  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:708  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:708  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:708  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:708  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:709  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:709  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:709  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:709  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:710  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:710  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:710  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:710  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:711  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:711  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:711  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:711  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:712  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:712  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:714  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:714  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:714  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:715  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:716  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:716  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:717  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:717  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:717  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:717  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:718  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:718  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:720  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:720  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:720  Asked for jid for nil/empty nickname - returning nil
2015/04/13 09:16:31:721  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:721  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:721  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:723  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:723  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:725  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:726  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:726  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:727  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:727  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:728  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:728  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:729  [26161_updates@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:729  Asked for jid for nil/empty nickname - returning nil
2015/04/13 09:16:31:729  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:729  Asked for jid for nil/empty nickname - returning nil
2015/04/13 09:16:31:730  Asked for jid for nil/empty nickname - returning nil
2015/04/13 09:16:31:730  Asked for jid for nil/empty nickname - returning nil
2015/04/13 09:16:31:730  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:730  [26161_updates@conf.hipchat.com] Received message
2015/04/13 09:16:31:730  Asked for jid for nil/empty nickname - returning nil
2015/04/13 09:16:31:730  Asked for jid for nil/empty nickname - returning nil
2015/04/13 09:16:31:730  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:730  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:731  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Michael Goodwin
2015/04/13 09:16:31:731  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:731  Room history loaded for 26161_updates@conf.hipchat.com
2015/04/13 09:16:31:731  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:731  Asked for jid for unavailable nickname: GitHub
2015/04/13 09:16:31:732  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:732  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:733  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:734  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:735  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:735  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:736  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:736  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:737  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:738  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:738  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:738  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:739  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:740  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:740  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:741  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:741  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:743  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:744  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:744  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:746  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:746  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:747  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:747  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:748  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:748  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:749  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:750  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:751  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:751  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:752  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:752  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:753  Updating roster entries for jid 26161_communitylend@conf.hipchat.com
2015/04/13 09:16:31:753  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:754  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:755  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:755  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:756  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:757  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:759  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:759  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:760  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:761  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:762  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:762  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:762  Asked for jid for nil/empty nickname - returning nil
2015/04/13 09:16:31:762  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:763  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:763  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:763  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:763  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:764  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:764  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:764  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:764  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:764  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:765  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:765  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:765  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:765  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:766  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:766  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:767  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:767  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:767  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:768  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:768  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:768  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:769  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:769  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:770  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:770  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:770  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:771  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:771  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:772  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:772  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:772  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:773  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:773  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:773  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:774  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:774  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:774  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:774  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:774  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:775  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:775  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:775  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:776  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:776  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:777  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:777  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:777  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:778  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:778  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:778  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:778  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:779  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:779  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:780  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:780  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:781  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:782  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:782  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:783  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/13 09:16:31:783  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:783  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:784  [26161_github@conf.hipchat.com] Received message
2015/04/13 09:16:31:784  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:785  Asked for jid for unavailable nickname: Rollbar
2015/04/13 09:16:31:785  [26161_github@conf.hipchat.com] Not ready to addChatText - adding message to preload
